0.000000000000000000e+00,-1.500000000000000140e-04
4.408819999999999927e-03,-1.161481876130047894e-04
8.817639999999999853e-03,-1.000360284666280101e-04
1.322645000000000071e-02,-9.639498389351956688e-05
1.763527000000000150e-02,-9.995651056900176665e-05
2.204408999999999882e-02,-1.045306832694753180e-04
2.645290999999999962e-02,-1.001520269837699676e-04
3.086171999999999874e-02,-7.952928976094671295e-05
3.527054000000000300e-02,-5.047134767105886512e-05
3.967935999999999686e-02,-2.304888559002965729e-05
4.408817999999999765e-02,-3.969118321808187704e-07
4.849698999999999677e-02,1.903902878005181635e-05
5.290580999999999756e-02,4.900653722355472950e-05
5.731462999999999836e-02,9.353890734581629045e-05
6.172344999999999915e-02,1.009777973268976133e-04
6.613225999999999827e-02,3.595931017152364373e-05
7.054108000000000600e-02,-8.323455299930808491e-07
7.494989999999999986e-02,8.502047890246241407e-05
7.935871999999999371e-02,1.973342356257153281e-04
8.376754000000000144e-02,2.222049918050423797e-04
8.817635000000000056e-02,2.006404695221319250e-04
9.258516999999999442e-02,1.986651984588915963e-04
9.699399000000000215e-02,2.004462210685005940e-04
1.014028099999999960e-01,1.831387986839775770e-04
1.058116199999999951e-01,1.972905780287598156e-04
1.102204400000000029e-01,2.900405512055375746e-04
1.146292599999999967e-01,3.959496117647643755e-04
1.190380800000000044e-01,4.393955812637643653e-04
1.234468900000000036e-01,4.492358473421441270e-04
1.278557100000000113e-01,4.726456136050978291e-04
1.322645299999999913e-01,4.989342269206315135e-04
1.366733499999999990e-01,5.061563823602443883e-04
1.410821600000000120e-01,5.004646737678408340e-04
1.454909799999999920e-01,5.004557008691101630e-04
1.498997999999999997e-01,5.442988786473276644e-04
1.543086200000000074e-01,6.544539040281483920e-04
1.587174299999999927e-01,7.470977214942581702e-04
1.631262500000000004e-01,7.377331545667174632e-04
1.675350700000000082e-01,7.004826469376430973e-04
1.719438899999999881e-01,7.321279291378888663e-04
1.763527099999999959e-01,7.958581771976423920e-04
1.807615200000000089e-01,8.286597539679867131e-04
1.851703399999999888e-01,8.476734944569040914e-04
1.895791599999999966e-01,8.878577328829180158e-04
1.939879800000000043e-01,9.447445571173933082e-04
1.983967899999999895e-01,1.001929728863223392e-03
2.028056099999999973e-01,1.046864776609505868e-03
2.072144300000000050e-01,1.072784720039271283e-03
2.116232500000000127e-01,1.096853526740571580e-03
2.160320599999999980e-01,1.139267861609046060e-03
2.204408800000000057e-01,1.194327366782591514e-03
2.248497000000000134e-01,1.248839346973939449e-03
2.292585199999999934e-01,1.295743105065422967e-03
2.336673300000000064e-01,1.330286844950312377e-03
2.380761499999999864e-01,1.349041129451149278e-03
2.424849699999999941e-01,1.355778121703651905e-03
2.468937900000000019e-01,1.391742239797267178e-03
2.513026099999999818e-01,1.492912779523359159e-03
2.557114200000000226e-01,1.593072961431799255e-03
2.601202400000000026e-01,1.612695922051156057e-03
2.645290599999999825e-01,1.599408327043633574e-03
2.689378800000000180e-01,1.630171661574199423e-03
2.733466900000000033e-01,1.692288946407398973e-03
2.777555099999999833e-01,1.747366611784575237e-03
2.821643300000000187e-01,1.794002653270895331e-03
