0.000000000000000000e+00,-1.493209572329993478e-05
4.008016032064127925e-03,-1.761648761368867980e-05
8.016032064128255849e-03,-1.882239092676802499e-05
1.202404809619238291e-02,-1.869753069142632076e-05
1.603206412825651170e-02,-1.738963193655189039e-05
2.004008016032064049e-02,-1.504641969103307072e-05
2.404809619238476581e-02,-1.181561898375819522e-05
2.805611222444889460e-02,-7.844954843615599034e-06
3.206412825651302340e-02,-3.282152299493620699e-06
3.607214428857714872e-02,1.725063619719404420e-06
4.008016032064128098e-02,7.028967885135150280e-06
4.408817635270540630e-02,1.246072217187871879e-05
4.809619238476953162e-02,1.774376820978510429e-05
5.210420841683366389e-02,2.256728227072308425e-05
5.611222444889778921e-02,2.662042628151953618e-05
6.012024048096192147e-02,2.959236216900135958e-05
6.412825651302604679e-02,3.128561896672101342e-05
6.813627254509017905e-02,3.215707456828967092e-05
7.214428857715429744e-02,3.289786665975151221e-05
7.615230460921842970e-02,3.419943041761077556e-05
8.016032064128256196e-02,3.675320101837169245e-05
8.416833667334668034e-02,4.114774221997351516e-05
8.817635270541081260e-02,4.729849092918996661e-05
9.218436873747494487e-02,5.485020786850189643e-05
9.619238476953906325e-02,6.344691684029498421e-05
1.002004008016031955e-01,7.273264164695503154e-05
1.042084168336673278e-01,8.235470746826782488e-05
1.082164328657314600e-01,9.198499761947523477e-05
1.122244488977955784e-01,1.013064649291059790e-04
1.162324649298597107e-01,1.100021157934981571e-04
1.202404809619238429e-01,1.177549566089898953e-04
1.242484969939879613e-01,1.243125947430566002e-04
1.282565130260520936e-01,1.299709168581796059e-04
1.322645290581162258e-01,1.353022935043837337e-04
1.362725450901803581e-01,1.408812120763160169e-04
1.402805611222444904e-01,1.472821599686234616e-04
1.442885771543085949e-01,1.550085464766121351e-04
1.482965931863727271e-01,1.638724130203089182e-04
1.523046092184368594e-01,1.732964473965902094e-04
1.563126252505009917e-01,1.826989779206828184e-04
1.603206412825651239e-01,1.914983329078134193e-04
1.643286573146292562e-01,1.991791951932487560e-04
1.683366733466933607e-01,2.059700135593887276e-04
1.723446893787574929e-01,2.125662948365331963e-04
1.763527054108216252e-01,2.196707751515132514e-04
1.803607214428857575e-01,2.279861906311601177e-04
1.843687374749498897e-01,2.381494466286865352e-04
1.883767535070140220e-01,2.499414565138139452e-04
1.923847695390781265e-01,2.625445150471804952e-04
1.963927855711422588e-01,2.751286336963879248e-04
2.004008016032063910e-01,2.868638239290380006e-04
2.044088176352705233e-01,2.969676613173096477e-04
2.084168336673346555e-01,3.053809355668506685e-04
2.124248496993987878e-01,3.126071163661654122e-04
2.164328657314629201e-01,3.191644952827866078e-04
2.204408817635270246e-01,3.255713638842467673e-04
2.244488977955911568e-01,3.323356632289592287e-04
2.284569138276552891e-01,3.397795220356223181e-04
2.324649298597194214e-01,3.480643463173263043e-04
2.364729458917835536e-01,3.573462426264917367e-04
2.404809619238476859e-01,3.677813175155395984e-04
2.444889779559117904e-01,3.795120250242861181e-04
2.484969939879759226e-01,3.923880724191251921e-04
2.525050100200400549e-01,4.059777662563210008e-04
2.565130260521041872e-01,4.198380309037343929e-04
2.605210420841683194e-01,4.335257907292260006e-04
2.645290581162324517e-01,4.466097399886549799e-04
2.685370741482965840e-01,4.589643004917846859e-04
2.725450901803607162e-01,4.707904439073412888e-04
2.765531062124248485e-01,4.823050819213078834e-04
2.805611222444889807e-01,4.937251262196676186e-04
2.845691382765530575e-01,5.052635053263767077e-04
2.885771543086171897e-01,5.170056346787419224e-04
2.925851703406813220e-01,5.288855622928051881e-04
2.965931863727454543e-01,5.408285381293113274e-04
3.006012024048095865e-01,5.527598121490052713e-04
3.046092184368737188e-01,5.646062323601741192e-04
3.086172344689378511e-01,5.763590545607058090e-04
3.126252505010019833e-01,5.880945482046429735e-04
3.166332665330661156e-01,5.998948017630226313e-04
3.206412825651302478e-01,6.118419037068818008e-04
3.246492985971943801e-01,6.240154702782427882e-04
3.286573146292585124e-01,6.363662675069852847e-04
3.326653306613226446e-01,6.486558071167971597e-04
3.366733466933867214e-01,6.606304852627854080e-04
3.406813627254508536e-01,6.720366981000573496e-04
