7.918817748999999822e+02,6.255410611999999600e-03
7.920493774000000258e+02,3.291549161000000175e-03
7.922169800000000350e+02,5.198984872999999791e-03
7.923846436000000040e+02,5.169639363999999591e-03
7.925522461000000476e+02,3.585000755000000098e-03
7.927198485999999775e+02,7.253146264999999621e-03
7.928875121999999465e+02,4.905533045999999932e-03
7.930551146999999901e+02,7.517252583000000148e-03
7.932227782999999590e+02,6.842313800000000314e-03
7.933904419000000416e+02,6.226065569000000140e-03
7.935580443999999716e+02,5.287020001999999906e-03
7.937257080000000542e+02,5.404400638999999791e-03
7.938933716000000231e+02,4.758807365000000157e-03
7.940610351999999921e+02,6.490171886999999799e-03
7.942286986999999954e+02,8.221536874999999314e-03
7.943963622999999643e+02,6.226065569000000140e-03
7.945640259000000469e+02,8.925820701000000343e-03
7.947316895000000159e+02,6.724933161999999999e-03
7.948994140999999445e+02,6.079339421999999625e-03
7.950670775999999478e+02,7.311836351000000275e-03
7.952347412000000304e+02,8.779094553999999828e-03
7.954024657999999590e+02,1.127343345000000017e-02
7.955701294000000416e+02,8.162845857000000649e-03
7.957378539999999703e+02,9.277962148000000117e-03
7.959055786000000126e+02,8.749749511000000368e-03
7.960732421999999815e+02,9.219272061999999462e-03
7.962409668000000238e+02,6.636897567999999574e-03
7.964086913999999524e+02,5.961958784999999740e-03
7.965764159999999947e+02,1.086260099000000041e-02
7.967441406000000370e+02,8.837784640000000483e-03
7.969118651999999656e+02,1.115605235000000084e-02
7.970795898000000079e+02,1.156688481999999969e-02
7.972473145000000159e+02,1.097998208999999975e-02
7.974150390999999445e+02,8.603023365000000283e-03
7.975828246999999465e+02,1.015831715999999940e-02
7.977505492999999888e+02,1.074522081999999996e-02
7.979183349999999564e+02,1.429598498999999981e-02
7.980860595999999987e+02,1.335693989000000075e-02
7.982538452000000007e+02,1.265265605999999973e-02
7.984215698000000430e+02,1.068652980000000044e-02
7.985893555000000106e+02,1.365039124999999944e-02
7.987571411000000126e+02,1.488288863999999954e-02
7.989249267999999802e+02,1.772936992000000156e-02
7.990927123999999822e+02,1.946073397999999871e-02
7.992604979999999841e+02,1.356235612000000063e-02
7.994282836999999518e+02,1.332759485000000084e-02
7.995960692999999537e+02,1.734788157000000108e-02
7.997638550000000350e+02,1.473616250000000030e-02
7.999316406000000370e+02,1.508830488000000025e-02
8.000994872999999643e+02,1.573389768999999827e-02
8.002672728999999663e+02,1.822823658999999860e-02
8.004350586000000476e+02,1.646752656000000092e-02
8.006029052999999749e+02,1.978353038000000078e-02
8.007706908999999769e+02,2.022370881999999842e-02
8.009385376000000178e+02,2.075192145999999946e-02
8.011063842999999451e+02,1.582193374999999944e-02
8.012742309999999861e+02,1.637949236000000100e-02
8.014420165999999881e+02,1.458943635000000023e-02
8.016098633000000291e+02,1.400253362999999938e-02
8.017777099999999564e+02,1.508830488000000025e-02
8.019455566000000317e+02,1.523503009000000061e-02
8.021134032999999590e+02,1.635014637999999965e-02
8.022812500000000000e+02,1.734788157000000108e-02
8.024491577000000007e+02,1.752395368999999994e-02
8.026170044000000416e+02,2.125078811999999914e-02
8.027848510999999689e+02,1.752395368999999994e-02
8.029527587999999696e+02,1.661425269999999843e-02
8.031206055000000106e+02,1.687835902000000068e-02
8.032885132000000112e+02,2.110406198000000164e-02
8.034563599000000522e+02,2.104537189000000100e-02
8.036242676000000529e+02,2.471351810000000163e-02
8.037921753000000535e+02,2.682636864000000065e-02
8.039600830000000542e+02,2.735458313999999946e-02
8.041279296999999815e+02,2.665029839000000039e-02
8.042958373999999822e+02,2.515369467000000067e-02
8.044637450999999828e+02,2.855773455999999905e-02
8.046316527999999835e+02,2.852838858999999852e-02
8.047996216000000231e+02,2.667964436000000092e-02
8.049675293000000238e+02,2.659160829999999975e-02
8.051354370000000245e+02,2.943808958000000003e-02
8.053033447000000251e+02,2.606339565999999872e-02
8.054713134999999511e+02,2.128013410000000050e-02
8.056392211999999518e+02,2.289411797999999984e-02
8.058071899000000258e+02,2.550583705000000062e-02
8.059750976999999921e+02,2.626881190000000116e-02
8.061430663999999524e+02,3.149225189999999702e-02
8.063110351999999921e+02,3.486694396000000057e-02
8.064789428999999927e+02,3.313557804000000218e-02
8.066469115999999531e+02,3.116945364000000065e-02
8.068148803999999927e+02,2.820559218999999992e-02
8.069828490999999531e+02,2.761868946000000172e-02
8.071508178999999927e+02,2.301149815000000029e-02
8.073187865999999531e+02,3.207915276000000010e-02
8.074867553999999927e+02,2.603404969000000166e-02
8.076547851999999921e+02,2.709047683000000151e-02
8.078227538999999524e+02,3.204980864999999735e-02
8.079907226999999921e+02,3.457349165999999696e-02
8.081587524000000258e+02,3.184439241999999920e-02
8.083267211999999518e+02,2.650357223999999859e-02
8.084947509999999511e+02,2.744261733999999939e-02
8.086627197000000251e+02,2.999564633000000036e-02
8.088307495000000245e+02,2.474286221000000091e-02
8.089987793000000238e+02,3.075862117000000007e-02
8.091667479999999841e+02,3.225522488000000243e-02
8.093347777999999835e+02,2.937939948999999940e-02
8.095028075999999828e+02,3.140421583999999933e-02
8.096708373999999822e+02,2.852838858999999852e-02
8.098388671999999815e+02,2.556452714000000126e-02
8.100068969999999808e+02,2.172031066999999954e-02
8.101749878000000535e+02,2.509500459000000086e-02
8.103430176000000529e+02,2.582863346000000004e-02
8.105110474000000522e+02,2.761868946000000172e-02
8.106790770999999722e+02,2.700244077000000034e-02
8.108471680000000106e+02,2.764803357000000100e-02
8.110151978000000099e+02,2.846969850000000135e-02
8.111832885999999689e+02,2.747196332000000074e-02
8.113513794000000416e+02,2.371578291000000019e-02
8.115194092000000410e+02,2.157358452999999857e-02
8.116875000000000000e+02,2.101602778000000171e-02
8.118555907999999590e+02,2.304084413000000164e-02
8.120236816000000317e+02,2.295280807000000048e-02
8.121917724999999564e+02,1.981287635999999866e-02
8.123598633000000291e+02,2.139751427000000095e-02
8.125279540999999881e+02,2.207245304999999949e-02
8.126960448999999471e+02,2.371578291000000019e-02
8.128641357000000198e+02,1.957811414999999916e-02
8.130322265999999445e+02,1.684901491000000140e-02
8.132003783999999769e+02,1.863906904999999836e-02
8.133684692000000496e+02,1.872710510999999953e-02
8.135365600999999742e+02,1.852168888000000138e-02
8.137047119000000066e+02,1.576324365999999880e-02
8.138728026999999656e+02,1.147884968999999915e-02
8.140409545999999636e+02,1.426663994999999990e-02
8.142091063999999960e+02,1.479485258000000011e-02
8.143771973000000344e+02,1.021700725000000004e-02
8.145453490999999531e+02,1.482419763000000085e-02
8.147135009999999511e+02,1.244723982999999985e-02
8.148816527999999835e+02,1.268200111000000047e-02
8.150498046999999815e+02,1.227116863999999988e-02
8.152179565000000139e+02,1.177230104999999957e-02
8.153861084000000119e+02,1.294610742000000016e-02
8.155542603000000099e+02,9.424688295000000632e-03
8.157224731000000020e+02,1.065718476000000053e-02
8.158906250000000000e+02,9.718139655999999751e-03
8.160587768999999980e+02,7.634633220999999595e-03
8.162269896999999901e+02,7.781358900999999807e-03
8.163951415999999881e+02,1.045176851999999983e-02
8.165633544999999458e+02,5.756542552000000305e-03
8.167315674000000172e+02,9.424688295000000632e-03
8.168997192000000496e+02,5.316365509999999676e-03
