7.501134032999999590e+02,-1.199224324290132544e-03
7.502799072000000251e+02,-1.273748729075497351e-03
7.504464722000000165e+02,-1.807032850154028476e-04
7.506129760999999689e+02,-4.873961811495884601e-04
7.507795409999999947e+02,-1.749304563940331418e-03
7.509460448999999471e+02,8.565738043825605729e-04
7.511126099000000522e+02,-2.097931180564360212e-04
7.512791747999999643e+02,2.893551484246798325e-03
7.514456787000000304e+02,1.140654763800198496e-03
7.516122437000000218e+02,3.886917708326313552e-03
7.517788086000000476e+02,-2.848902481039335480e-04
7.519453734999999597e+02,1.330997213116843396e-03
7.521119384999999511e+02,-1.418007361368440805e-03
7.522785033999999769e+02,2.362329294925971592e-04
7.524451294000000416e+02,-2.315285883476573409e-03
7.526116942999999537e+02,1.320513454767151176e-03
7.527782592999999451e+02,-1.006277621865032858e-03
7.529448853000000099e+02,3.659235447660487937e-03
7.531114502000000357e+02,9.539756308005736948e-04
7.532780761999999868e+02,-3.102508438534880416e-04
7.534447020999999722e+02,5.307457803881328057e-04
7.536112670999999636e+02,1.350844436233488051e-03
7.537778931000000284e+02,-1.448999947407151722e-03
7.539445190000000139e+02,2.969879223147284426e-03
7.541111449999999650e+02,-2.268711547317438465e-04
7.542777710000000297e+02,2.790626468833376679e-03
7.544443969999999808e+02,-1.108638455093487315e-03
7.546110840000000053e+02,1.242974294159954847e-03
7.547777099999999564e+02,-2.491455309940573265e-03
7.549443359000000555e+02,1.687768707874573058e-03
7.551110228999999663e+02,3.500265501132455645e-04
7.552776489000000311e+02,1.532566676813487596e-03
7.554443359000000555e+02,3.955220335432892793e-04
7.556109619000000066e+02,9.898742692308832095e-04
7.557776489000000311e+02,-3.438295344966932256e-03
7.559443359000000555e+02,-3.107572319908916917e-03
7.561110228999999663e+02,-3.928139962536729771e-03
7.562777099999999564e+02,1.036167270940065903e-03
7.564443969999999808e+02,-9.077260685267770019e-04
7.566110840000000053e+02,3.256388895112407623e-03
7.567777710000000297e+02,-1.961769805388181853e-03
7.569444580000000542e+02,1.768788226333862981e-03
7.571112061000000040e+02,1.641439721540222064e-03
7.572778931000000284e+02,1.655915521286800609e-03
7.574446411000000126e+02,7.051488102203318578e-04
7.576113281000000370e+02,-2.969339381275495210e-03
7.577780761999999868e+02,-2.356785705427416697e-03
7.579447632000000112e+02,2.277507560099469638e-03
7.581115111999999954e+02,7.425003827605735577e-04
7.582782592999999451e+02,-5.432306137667765669e-04
7.584450073000000430e+02,-3.175282419461323506e-03
7.586117553999999927e+02,1.357550950565788637e-04
7.587785033999999769e+02,3.337390057654878676e-03
7.589452515000000403e+02,-1.372878181113995231e-03
7.591119995000000245e+02,-1.828540182542075882e-03
7.592788086000000476e+02,3.860392747814123809e-03
7.594455566000000317e+02,-4.313777429891171031e-04
7.596123046999999815e+02,3.472991748867550795e-03
7.597791138000000046e+02,-1.580882102073377996e-03
7.599459229000000278e+02,4.912360101949669790e-04
7.601126709000000119e+02,-6.783156947999335971e-04
