7.162432860999999775e+02,8.510769404499999745e-04
7.164088134999999511e+02,2.647213696000000078e-04
7.165743407999999590e+02,1.333912441524999970e-03
7.167398682000000463e+02,1.480288337999999910e-04
7.169053955000000542e+02,8.511802589499999983e-04
7.170709838999999874e+02,-2.845641575000001922e-05
7.172365111999999954e+02,9.535380813499999553e-04
7.174020996000000423e+02,4.696694232999999567e-04
7.175676879999999755e+02,-3.212209467099999896e-04
7.177332152999999835e+02,2.348637210000001320e-04
7.178988037000000304e+02,8.363806409499999553e-04
7.180643920999999636e+02,5.281965133000000347e-04
7.182299805000000106e+02,1.773666182899999964e-03
7.183955687999999782e+02,8.360190260500000676e-04
7.185611572000000251e+02,9.824400330250000583e-04
7.187267455999999584e+02,-3.654003665499999795e-04
7.188923949999999650e+02,1.246780477199999852e-03
7.190579834000000119e+02,1.183132771999999912e-04
7.192236328000000185e+02,4.842294999999816052e-07
7.193892211999999518e+02,-5.560395657000000071e-04
7.195548705999999584e+02,4.995658164350000015e-04
7.197204590000000053e+02,-5.700772453500000791e-04
7.198861084000000119e+02,1.041057468549999978e-03
7.200517578000000185e+02,6.521584999999831614e-07
7.202174072000000251e+02,-1.229875779199999944e-03
7.203830566000000317e+02,6.454960459000000155e-04
7.205487061000000040e+02,2.791722944499999757e-04
7.207143555000000106e+02,-1.385048380000004605e-05
7.208800658999999769e+02,1.216961594700000093e-03
7.210457152999999835e+02,-1.698596111999999903e-03
7.212114258000000291e+02,3.822146172999999858e-04
7.213770752000000357e+02,1.772278047000000098e-04
7.215427856000000020e+02,1.056541666970000097e-03
7.217084350999999742e+02,-8.337977924999999228e-04
7.218741455000000542e+02,1.085017422099999887e-03
7.220398559999999861e+02,-1.185709261449999956e-03
7.222055663999999524e+02,7.453421313999999509e-05
7.223712768999999980e+02,-9.951217505999999761e-04
7.225369872999999643e+02,6.602182039849999661e-04
7.227026978000000099e+02,-9.071115928000000016e-04
7.228684692000000496e+02,1.978407584650000023e-03
7.230341796999999815e+02,-4.289447680000000804e-05
7.231998900999999478e+02,5.872789479500000690e-04
7.233656615999999531e+02,-4.378554849999993781e-05
7.235313720999999987e+02,-3.211692892499999836e-04
7.236971436000000040e+02,-1.893800436000000272e-04
7.238629150000000436e+02,1.289681298500000095e-03
7.240286865000000489e+02,-6.581519846500000388e-04
7.241944580000000542e+02,-1.606976729999999229e-04
7.243602294999999458e+02,-6.001543951500000560e-04
7.245260009999999511e+02,1.994098478500000177e-03
7.246917724999999564e+02,-4.678227621684999784e-04
7.248575438999999960e+02,-6.875833931500000430e-04
7.250233154000000013e+02,-1.886697135000000008e-04
7.251891478999999663e+02,-5.554842063999999250e-04
7.253549193999999716e+02,7.915812894999998961e-04
7.255207520000000159e+02,7.772207026000000057e-04
7.256865844999999808e+02,2.208648220249999946e-04
7.258523559999999861e+02,5.430736929999999780e-04
7.260181884999999511e+02,2.209293815900000208e-04
7.261840210000000297e+02,6.315616991499999316e-04
7.263498534999999947e+02,-7.168469453999999717e-04
7.265156859999999597e+02,1.377833519514999995e-03
7.266815186000000040e+02,-6.146570668999999784e-04
7.268473510999999689e+02,1.861598866500000123e-03
7.270132446000000073e+02,-7.896829266000000630e-04
7.271790770999999722e+02,-2.338565535000000162e-04
7.273449706999999762e+02,5.727504758500000454e-04
7.275108032000000549e+02,4.260712012000000002e-04
7.276766967999999451e+02,8.506636660500000759e-04
7.278425293000000238e+02,1.540113298550000115e-03
7.280084229000000278e+02,3.673245591849999894e-04
7.281743163999999524e+02,1.421715896960000025e-03
7.283402099999999564e+02,-9.366075683499999836e-04
7.285061034999999947e+02,1.524603227300000028e-03
7.286719970999999987e+02,-1.274119858800000071e-03
7.288378906000000370e+02,1.202768908200000124e-03
7.290038452000000007e+02,3.674408071499999599e-04
7.291697388000000046e+02,1.538821765400000003e-03
7.293356323000000430e+02,-1.888499129499999997e-03
7.295015869000000066e+02,6.016653280149999615e-04
7.296674805000000106e+02,-6.434556271500000346e-04
7.298334350999999742e+02,6.747724839000000634e-04
7.299993895999999722e+02,1.935300184499999954e-03
7.301653442000000496e+02,9.529311066000000548e-04
7.303312988000000132e+02,-3.064600168500000092e-04
7.304972533999999769e+02,-4.968667344999999885e-04
7.306632080000000542e+02,7.919041528499999767e-04
7.308291626000000178e+02,1.491600400000011022e-06
7.309951171999999815e+02,-5.270473190000001321e-04
7.311610717999999451e+02,-1.010728301499999680e-04
7.313270873999999822e+02,-7.606905710499999940e-04
7.314930419999999458e+02,2.068529431499999843e-04
7.316590575999999828e+02,9.244941175499999959e-04
7.318250121999999465e+02,-2.043734130499999546e-04
7.319910277999999835e+02,-4.823512135500000069e-04
7.321570434999999861e+02,1.319681003399999965e-03
7.323230591000000231e+02,6.606444221500000144e-04
7.324890746999999465e+02,4.468951349999999989e-05
7.326550902999999835e+02,-1.185334753299999979e-03
7.328211059999999861e+02,2.943981762899999821e-04
7.329871216000000231e+02,-3.214017488500000436e-04
7.331531371999999465e+02,1.891081919499999981e-03
7.333191527999999835e+02,2.353286836499999808e-04
7.334852294999999458e+02,-5.561041472999999702e-04
7.336512450999999828e+02,4.514152533499999557e-05
7.338173217999999451e+02,7.928081684499999233e-04
7.339833984000000555e+02,-1.744383334500000193e-04
7.341494140999999445e+02,1.627761812500000144e-03
7.343154907000000549e+02,1.378182234350000058e-03
7.344815674000000172e+02,-5.704388677149999391e-04
7.346476440000000139e+02,7.339840960000000754e-04
7.348137206999999762e+02,-4.284281024999998192e-05
7.349797974000000522e+02,-1.258687291000000008e-03
7.351458740000000489e+02,1.912396691499999531e-04
7.353120116999999709e+02,-4.678227621684999784e-04
7.354780884000000469e+02,1.451496093000000098e-03
7.356441650000000436e+02,1.155815000000007839e-06
7.358103026999999656e+02,-1.452910219000000175e-04
7.359764404000000013e+02,4.991395980999999800e-04
7.361425170999999636e+02,5.282094645500000005e-04
7.363086547999999993e+02,5.915336100000001540e-05
7.364747925000000350e+02,1.187801390349999984e-03
7.366409301999999570e+02,1.039574249999997190e-06
7.368070678999999927e+02,2.204515620999999894e-04
7.369732056000000284e+02,5.282481578000001055e-04
7.371393432999999504e+02,2.794952160750000078e-04
7.373054809999999861e+02,5.431123936399999364e-04
7.374716796999999815e+02,-1.388922099999998633e-05
7.376378174000000172e+02,3.384872107000000364e-04
7.378039551000000529e+02,1.231464171599999874e-03
7.379701538000000482e+02,1.580049864999999887e-05
7.381363525000000436e+02,1.392904436400000051e-03
7.383024901999999656e+02,-1.200366881450000032e-03
7.384686890000000403e+02,8.362256632499999627e-04
7.386348877000000357e+02,8.920472102000000713e-05
7.388010864000000311e+02,8.068200403500000104e-04
7.389672851999999921e+02,1.026296609950000122e-03
7.391334838999999874e+02,-1.605168800000000406e-04
7.392996825999999828e+02,-1.727368857000000004e-03
7.394658812999999782e+02,1.187995076499999978e-03
7.396321411000000126e+02,-8.338106852499999055e-04
7.397983398000000079e+02,1.333718712099999856e-03
7.399645996000000423e+02,-5.408395373000000547e-04
7.401307983000000377e+02,1.915366956500000242e-04
7.402970580999999584e+02,-1.748257782500000149e-04
7.404633178999999927e+02,1.524745369999999916e-03
7.406295165999999881e+02,-1.449293923000000150e-04
7.407957764000000225e+02,2.257560729000000158e-03
7.409620360999999775e+02,1.055818385699999968e-03
7.411282959000000119e+02,-7.169373348500000060e-04
7.412945557000000463e+02,-3.647804551000000443e-04
7.414608154000000013e+02,1.685836818000000003e-03
7.416271361999999954e+02,4.842753695500000245e-04
7.417933960000000297e+02,2.008032752000000337e-03
7.419597168000000238e+02,-1.874228939000000069e-03
7.421259765999999445e+02,1.583233621349999960e-03
7.422922974000000522e+02,-1.390579913499999896e-03
7.424585571000000073e+02,-1.896253962999999926e-04
7.426248779000000013e+02,4.264457531000000190e-04
7.427911986999999954e+02,1.085120675399999998e-03
7.429575194999999894e+02,6.310838362000000326e-04
7.431238402999999835e+02,-8.051670154499999737e-04
7.432901610999999775e+02,1.070579310050000102e-03
7.434564818999999716e+02,-1.896125320500000044e-04
7.436228026999999656e+02,1.474476593999999750e-04
7.437891234999999597e+02,-5.790079000000003962e-05
7.439555053999999927e+02,4.113877658000000023e-04
7.441218261999999868e+02,-6.443080490000001413e-04
7.442881469999999808e+02,6.168136969699999613e-04
7.444545288000000482e+02,8.509736508000000305e-04
7.446209106000000020e+02,4.848048993000000570e-04
7.447872313999999960e+02,-8.483520796999999888e-04
7.449536133000000291e+02,-7.025509841499999117e-04
7.451199950999999828e+02,-2.181715681499999965e-03
7.452863770000000159e+02,2.642047475000000286e-04
7.454527587999999696e+02,7.774273325400000078e-04
7.456191406000000370e+02,4.840170735000001376e-04
7.457855224999999564e+02,-1.259100594550000137e-03
7.459519652999999835e+02,2.169666695500000256e-03
7.461183472000000165e+02,-1.083261056749999958e-03
7.462847289999999703e+02,5.577699921500000203e-04
7.464511718999999630e+02,2.645922357999999858e-04
7.466176146999999901e+02,2.067011897500000209e-03
7.467839966000000231e+02,-5.775873430000002130e-05
7.469504395000000159e+02,1.378285524000000001e-03
7.471168823000000430e+02,1.188944733999999499e-04
7.472833252000000357e+02,1.319228925984999813e-03
7.474497681000000284e+02,-1.464294095199999892e-03
7.476162109000000555e+02,1.098887179999999929e-03
7.477826538000000482e+02,-5.743583463000000205e-05
7.479490967000000410e+02,-2.772739887684999918e-04
7.481155396000000337e+02,6.163100260149999548e-04
7.482819823999999471e+02,-9.216787582499998913e-04
7.484484863000000132e+02,1.451211923400000121e-03
7.486149292000000059e+02,-9.947084690999999108e-04
7.487814330999999584e+02,-8.048183665000000582e-04
7.489479370000000245e+02,9.680277727499999414e-04
7.491143799000000172e+02,-1.068358105849999927e-03
7.492808837999999696e+02,4.406254810999999977e-04
7.494473877000000357e+02,-6.000639989500000486e-04
7.496138915999999881e+02,2.209810482000000120e-04
7.497803955000000542e+02,3.226026310000000390e-04
7.499468994000000066e+02,9.388417528499999436e-04
7.501134032999999590e+02,-2.481396076999999988e-04
7.502799072000000251e+02,1.641980255999999977e-03
7.504464722000000165e+02,-3.805229789999999912e-04
7.506129760999999689e+02,-4.284281024999998192e-05
7.507795409999999947e+02,1.035007298500000114e-04
7.509460448999999471e+02,9.968392840499998991e-04
7.511126099000000522e+02,-5.850060479500000929e-04
7.512791747999999643e+02,2.037244615899999958e-03
7.514456787000000304e+02,-1.157820806999999971e-04
7.516122437000000218e+02,1.475897297500000107e-04
7.517788086000000476e+02,3.963944037999999476e-04
7.519453734999999597e+02,-1.581503194949999882e-03
7.521119384999999511e+02,5.720918414999999393e-04
7.522785033999999769e+02,1.407252027849999979e-03
7.524451294000000416e+02,4.700827121500000252e-04
7.526116942999999537e+02,2.491216902649999974e-03
7.527782592999999451e+02,1.231193033299999911e-03
7.529448853000000099e+02,1.510384783499999937e-03
7.531114502000000357e+02,-1.024785646459999960e-03
7.532780761999999868e+02,5.285452062000000565e-04
7.534447020999999722e+02,-4.293321400000002963e-05
7.536112670999999636e+02,-2.188502403000000117e-04
7.537778931000000284e+02,3.234550822499999956e-04
7.539445190000000139e+02,1.363163020984999897e-03
7.541111449999999650e+02,6.168136969699999613e-04
7.542777710000000297e+02,5.924375699999995856e-05
7.544443969999999808e+02,-5.561557775500000980e-04
7.546110840000000053e+02,7.481121355150000419e-04
7.547777099999999564e+02,-5.711362464999999652e-04
7.549443359000000555e+02,7.924078381499999974e-04
7.551110228999999663e+02,-1.456009631499999833e-04
