7.918817748999999822e+02,7.382013835000000336e-03
7.920493774000000258e+02,5.357400513999999690e-03
7.922169800000000350e+02,4.682529252000000239e-03
7.923846436000000040e+02,6.501747294999999684e-03
7.925522461000000476e+02,5.826876033000000232e-03
7.927198485999999775e+02,4.330422728999999693e-03
7.928875121999999465e+02,8.086226881000000560e-03
7.930551146999999901e+02,5.328058265000000342e-03
7.932227782999999590e+02,9.289258159999999251e-03
7.933904419000000416e+02,7.000565062999999574e-03
7.935580443999999716e+02,5.093320273000000349e-03
7.937257080000000542e+02,6.472405046000000335e-03
7.938933716000000231e+02,8.526360615999999462e-03
7.940610351999999921e+02,9.465311654000000546e-03
7.942286986999999954e+02,9.406627156000000115e-03
7.943963622999999643e+02,6.355036050000000339e-03
7.945640259000000469e+02,9.435969404999999463e-03
7.947316895000000159e+02,1.231150701999999923e-02
7.948994140999999445e+02,1.116716023999999967e-02
7.950670775999999478e+02,1.078571099999999991e-02
7.952347412000000304e+02,1.460019964999999947e-02
7.954024657999999590e+02,1.383730210000000058e-02
7.955701294000000416e+02,1.104979124000000056e-02
7.957378539999999703e+02,1.454151514999999992e-02
7.959055786000000126e+02,1.377861761000000011e-02
7.960732421999999815e+02,1.363190635999999949e-02
7.962409668000000238e+02,1.747573725999999883e-02
7.964086913999999524e+02,1.407204010000000054e-02
7.965764159999999947e+02,1.533375587000000012e-02
7.967441406000000370e+02,1.198874228000000076e-02
7.969118651999999656e+02,1.700626126999999974e-02
7.970795898000000079e+02,2.117285690999999928e-02
7.972473145000000159e+02,1.794521324000000057e-02
7.974150390999999445e+02,1.627270691000000033e-02
7.975828246999999465e+02,1.410138233999999949e-02
7.977505492999999888e+02,1.504033337999999970e-02
7.979183349999999564e+02,1.932429709000000120e-02
7.980860595999999987e+02,1.768113300000000165e-02
7.982538452000000007e+02,2.043930254999999988e-02
7.984215698000000430e+02,2.058601378999999967e-02
7.985893555000000106e+02,1.973508856999999991e-02
7.987571411000000126e+02,2.073272504000000030e-02
7.989249267999999802e+02,1.735836825999999972e-02
7.990927123999999822e+02,1.844403148000000117e-02
7.992604979999999841e+02,1.870811172000000008e-02
7.994282836999999518e+02,2.237588911999999902e-02
7.995960692999999537e+02,2.167167514999999989e-02
7.997638550000000350e+02,1.938298157999999993e-02
7.999316406000000370e+02,2.123154140999999884e-02
8.000994872999999643e+02,1.988179982000000054e-02
8.002672728999999663e+02,1.724099927000000143e-02
8.004350586000000476e+02,1.911890134000000102e-02
8.006029052999999749e+02,2.146627939999999971e-02
8.007706908999999769e+02,1.979377306999999947e-02
8.009385376000000178e+02,2.161299065000000033e-02
8.011063842999999451e+02,2.175970189000000013e-02
8.012742309999999861e+02,2.228786237999999878e-02
8.014420165999999881e+02,1.862008496999999901e-02
8.016098633000000291e+02,1.961771958000000163e-02
8.017777099999999564e+02,2.055667154000000163e-02
8.019455566000000317e+02,2.146627939999999971e-02
8.021134032999999590e+02,2.187707088999999924e-02
8.022812500000000000e+02,2.137825265999999946e-02
8.024491577000000007e+02,2.082074991999999930e-02
8.026170044000000416e+02,2.017522231000000096e-02
8.027848510999999689e+02,1.729968376000000016e-02
8.029527587999999696e+02,1.991114206999999858e-02
8.031206055000000106e+02,2.583827077999999861e-02
8.032885132000000112e+02,2.624906227000000161e-02
8.034563599000000522e+02,2.674787864000000015e-02
8.036242676000000529e+02,2.577958628999999988e-02
8.037921753000000535e+02,2.187707088999999924e-02
8.039600830000000542e+02,2.093811891999999841e-02
8.041279296999999815e+02,2.428313345000000095e-02
8.042958373999999822e+02,2.266931160999999945e-02
8.044637450999999828e+02,2.255194262000000116e-02
8.046316527999999835e+02,2.076206728999999834e-02
8.047996216000000231e+02,2.657182701000000008e-02
8.049675293000000238e+02,2.683590539000000122e-02
8.051354370000000245e+02,2.733472362000000100e-02
8.053033447000000251e+02,2.921262570000000142e-02
8.054713134999999511e+02,2.859643846999999905e-02
8.056392211999999518e+02,2.478194981999999949e-02
8.058071899000000258e+02,2.193575538999999880e-02
8.059750976999999921e+02,2.043930254999999988e-02
8.061430663999999524e+02,1.738771051000000123e-02
8.063110351999999921e+02,1.911890134000000102e-02
8.064789428999999927e+02,2.026324905000000121e-02
8.066469115999999531e+02,2.266931160999999945e-02
8.068148803999999927e+02,1.897219010000000122e-02
8.069828490999999531e+02,1.791587098999999905e-02
8.071508178999999927e+02,2.114351466000000124e-02
8.073187865999999531e+02,2.393102646000000097e-02
8.074867553999999927e+02,1.694757678000000101e-02
8.076547851999999921e+02,1.436546258999999923e-02
8.078227538999999524e+02,1.410138233999999949e-02
8.079907226999999921e+02,1.785718650000000032e-02
8.081587524000000258e+02,1.715297252000000036e-02
8.083267211999999518e+02,1.967640407000000036e-02
8.084947509999999511e+02,1.668349839999999987e-02
8.086627197000000251e+02,1.377861761000000011e-02
8.088307495000000245e+02,1.389598660000000013e-02
8.089987793000000238e+02,1.835600473000000010e-02
8.091667479999999841e+02,1.542178261999999946e-02
8.093347777999999835e+02,1.366124860999999927e-02
8.095028075999999828e+02,1.844403148000000117e-02
8.096708373999999822e+02,1.545112486999999923e-02
8.098388671999999815e+02,1.345585380000000053e-02
8.100068969999999808e+02,1.592059992000000035e-02
8.101749878000000535e+02,1.195940002999999925e-02
8.103430176000000529e+02,1.031623593999999970e-02
8.105110474000000522e+02,1.289835106999999946e-02
8.106790770999999722e+02,9.289258159999999251e-03
8.108471680000000106e+02,7.293987087999999688e-03
8.110151978000000099e+02,1.234084927000000075e-02
8.111832885999999689e+02,1.019886694999999968e-02
8.113513794000000416e+02,9.729390964000000572e-03
8.115194092000000410e+02,9.788075461999999269e-03
8.116875000000000000e+02,1.055097393999999966e-02
8.118555907999999590e+02,1.116716023999999967e-02
8.120236816000000317e+02,8.232938126000000773e-03
8.121917724999999564e+02,8.086226881000000560e-03
8.123598633000000291e+02,9.641365148000000107e-03
8.125279540999999881e+02,7.880831136999999487e-03
8.126960448999999471e+02,8.555702865000000545e-03
8.128641357000000198e+02,8.819782175000000571e-03
8.130322265999999445e+02,4.887924995000000015e-03
8.132003783999999769e+02,8.673071860999999674e-03
8.133684692000000496e+02,5.944245029000000229e-03
8.135365600999999742e+02,3.890289458999999801e-03
8.137047119000000066e+02,7.587409112999999802e-03
8.138728026999999656e+02,6.677800323999999801e-03
8.140409545999999636e+02,6.912538315999999794e-03
8.142091063999999960e+02,5.269373766999999910e-03
8.143771973000000344e+02,5.562795792000000024e-03
8.145453490999999531e+02,2.188440644999999855e-03
8.147135009999999511e+02,4.007658455999999793e-03
8.148816527999999835e+02,2.833969425000000021e-03
8.150498046999999815e+02,5.328058265000000342e-03
8.152179565000000139e+02,4.653187003000000023e-03
8.153861084000000119e+02,4.125026985999999916e-03
8.155542603000000099e+02,1.366858487000000098e-03
8.157224731000000020e+02,5.797533784000000016e-03
8.158906250000000000e+02,1.777649507999999991e-03
8.160587768999999980e+02,4.330422728999999693e-03
8.162269896999999901e+02,1.484227366999999907e-03
8.163951415999999881e+02,6.090955809000000130e-03
8.165633544999999458e+02,3.156733931999999854e-03
8.167315674000000172e+02,4.829240496999999584e-03
8.168997192000000496e+02,2.071071648999999858e-03
