7.501134032999999590e+02,7.543269216354173308e-03
7.502799072000000251e+02,1.561958395113223486e-02
7.504464722000000165e+02,-5.790673561811505825e-03
7.506129760999999689e+02,9.141104306120254736e-03
7.507795409999999947e+02,-2.137215986925890439e-03
7.509460448999999471e+02,1.851525248590977363e-03
7.511126099000000522e+02,-1.048772187265143221e-02
7.512791747999999643e+02,4.263218531554134084e-03
7.514456787000000304e+02,7.626608428642241491e-03
7.516122437000000218e+02,-6.016495826670738983e-03
7.517788086000000476e+02,-1.342548720390108162e-02
7.519453734999999597e+02,7.504119975168570093e-03
7.521119384999999511e+02,2.695356520699559197e-04
7.522785033999999769e+02,1.276188019577425073e-02
7.524451294000000416e+02,4.579283746250509485e-04
7.526116942999999537e+02,1.139132121070931657e-03
7.527782592999999451e+02,-1.114860405348448366e-02
7.529448853000000099e+02,8.541448273029581678e-03
7.531114502000000357e+02,-8.138580771960781182e-03
7.532780761999999868e+02,6.252610912571994126e-03
7.534447020999999722e+02,4.810181738506793224e-03
7.536112670999999636e+02,1.980726148205325804e-02
7.537778931000000284e+02,-2.041342566404124106e-02
7.539445190000000139e+02,7.274883206916759985e-03
7.541111449999999650e+02,-6.297550594261824494e-03
7.542777710000000297e+02,1.415034175072614996e-02
7.544443969999999808e+02,-8.327961441847987062e-03
7.546110840000000053e+02,1.055292803873500614e-02
7.547777099999999564e+02,-7.486475273940649058e-03
7.549443359000000555e+02,1.089191310293151360e-02
7.551110228999999663e+02,-1.298128827161015332e-02
7.552776489000000311e+02,6.229949701606110266e-03
7.554443359000000555e+02,7.579476519784296255e-03
7.556109619000000066e+02,-6.190844419432637745e-04
7.557776489000000311e+02,4.362230465089811209e-03
7.559443359000000555e+02,7.873560917802488457e-03
7.561110228999999663e+02,-7.397020190066674883e-03
7.562777099999999564e+02,1.143458135766435915e-02
7.564443969999999808e+02,1.665190364417455313e-02
7.566110840000000053e+02,-1.900568734505971068e-03
7.567777710000000297e+02,-8.579069303308699268e-03
7.569444580000000542e+02,1.105289540466854008e-02
7.571112061000000040e+02,6.189629844264174507e-03
7.572778931000000284e+02,1.065035891255522102e-02
7.574446411000000126e+02,-1.121809878153968466e-02
7.576113281000000370e+02,2.706169941074935449e-03
7.577780761999999868e+02,-6.916568898529554255e-03
7.579447632000000112e+02,5.710957292223881390e-03
7.581115111999999954e+02,-2.671961849373559374e-03
7.582782592999999451e+02,1.058609982221447691e-02
7.584450073000000430e+02,-1.162562366995928409e-02
7.586117553999999927e+02,3.420016197309006488e-03
7.587785033999999769e+02,7.038852929140873571e-03
7.589452515000000403e+02,1.066959602866403810e-02
7.591119995000000245e+02,-8.288157328100393198e-04
7.592788086000000476e+02,1.717530214015223350e-02
7.594455566000000317e+02,4.317989893956366773e-03
7.596123046999999815e+02,4.429279386354326511e-03
7.597791138000000046e+02,-9.318147598868313161e-03
7.599459229000000278e+02,1.765031766369993399e-02
7.601126709000000119e+02,3.178068870344525655e-03
7.602794800000000350e+02,1.280718872722349209e-02
7.604462890999999445e+02,4.517241021223949646e-03
7.606130981000000020e+02,4.641937238390600289e-03
7.607799072000000251e+02,-2.050239636062832320e-03
7.609467163000000482e+02,1.767211130182169340e-02
7.611135253999999577e+02,4.857271031607898401e-03
7.612803344999999808e+02,6.542406424913152149e-03
7.614471436000000040e+02,1.118269829763816111e-03
7.616140136999999868e+02,1.130547414053408896e-02
7.617808228000000099e+02,-6.147442371004094991e-03
7.619476317999999537e+02,-1.570947611458696231e-04
7.621145020000000159e+02,7.995146466145209088e-03
7.622813720999999987e+02,-4.203658905827911793e-04
7.624481812000000218e+02,1.664232634819175910e-02
7.626150513000000046e+02,1.977147112464507084e-02
7.627819213999999874e+02,-6.684553840029449842e-03
7.629487914999999703e+02,5.639349588674806048e-03
7.631156615999999531e+02,-4.635158067623111437e-03
7.632825317000000496e+02,-1.812540529615876942e-04
7.634494018999999980e+02,-5.224671999981644541e-03
7.636162719999999808e+02,9.688761916247928818e-03
7.637831420999999636e+02,-3.169069825908266309e-03
7.639500732000000198e+02,2.523209222294251798e-03
7.641169433999999683e+02,-7.594428525752094927e-03
7.642838745000000245e+02,1.159243275138106995e-02
