7.501134032999999590e+02,-2.036354324813245339e-02
7.502799072000000251e+02,1.782742693317260901e-02
7.504464722000000165e+02,7.905017144241186997e-03
7.506129760999999689e+02,2.424945925613119536e-03
7.507795409999999947e+02,-2.597070331490746245e-02
7.509460448999999471e+02,4.783365220933220863e-02
7.511126099000000522e+02,3.673688170571053849e-03
7.512791747999999643e+02,2.114930748325883486e-02
7.514456787000000304e+02,-2.363853006564799880e-03
7.516122437000000218e+02,1.396955258127246732e-02
7.517788086000000476e+02,-4.196825079730931440e-03
7.519453734999999597e+02,3.191671796506567738e-02
7.521119384999999511e+02,-5.249759091102661202e-02
7.522785033999999769e+02,2.822372102022518980e-02
7.524451294000000416e+02,3.687991296342599257e-02
7.526116942999999537e+02,-3.179096288925563341e-03
7.527782592999999451e+02,-8.477620805655918662e-03
7.529448853000000099e+02,5.866146902373100408e-02
7.531114502000000357e+02,1.632156908509049126e-02
7.532780761999999868e+02,5.328557059768392057e-02
7.534447020999999722e+02,2.105661652194454336e-02
7.536112670999999636e+02,7.939801866578373099e-03
7.537778931000000284e+02,-1.252936471228295948e-02
7.539445190000000139e+02,2.778493783325878749e-02
7.541111449999999650e+02,-9.415830407494829579e-04
7.542777710000000297e+02,3.249629887474693446e-02
7.544443969999999808e+02,-8.397979638514532774e-03
7.546110840000000053e+02,2.817738361344642763e-03
7.547777099999999564e+02,-1.070505330322680908e-02
7.549443359000000555e+02,1.241620612663974985e-02
7.551110228999999663e+02,5.702384886381061876e-03
7.552776489000000311e+02,2.725600928240295984e-02
7.554443359000000555e+02,-1.230970698046229481e-02
7.556109619000000066e+02,5.226956527156779650e-03
7.557776489000000311e+02,2.126817731067071754e-02
7.559443359000000555e+02,4.481965830265273454e-02
7.561110228999999663e+02,-2.361160900001569446e-02
7.562777099999999564e+02,1.891512752338589051e-02
7.564443969999999808e+02,-1.867495321252975529e-02
7.566110840000000053e+02,1.214771585934679154e-02
7.567777710000000297e+02,-3.445067928994595408e-02
7.569444580000000542e+02,2.386291215293641702e-02
7.571112061000000040e+02,-1.956486999804750611e-03
7.572778931000000284e+02,4.363346957668467335e-02
7.574446411000000126e+02,5.278606100869843651e-03
7.576113281000000370e+02,4.016999006880997425e-02
7.577780761999999868e+02,-1.329215114316787197e-02
7.579447632000000112e+02,4.697980221575643461e-02
7.581115111999999954e+02,-1.147085003336226032e-02
7.582782592999999451e+02,3.210118678675872445e-02
7.584450073000000430e+02,4.518669523270507984e-03
7.586117553999999927e+02,2.685929387303854707e-02
7.587785033999999769e+02,1.662675031469116466e-02
7.589452515000000403e+02,-2.787139758628282699e-02
7.591119995000000245e+02,1.020588602285329126e-02
7.592788086000000476e+02,3.491380947341573421e-02
