0.000000000000000000e+00,6.310000000000000331e-02
4.408817635270541671e-03,1.298040000000000083e+00
8.817635270541083342e-03,1.325229999999999908e+00
1.322645290581162501e-02,1.347639999999999949e+00
1.763527054108216668e-02,1.359229999999999938e+00
2.204408817635270662e-02,1.368489999999999984e+00
2.645290581162325003e-02,1.376179999999999959e+00
3.086172344689379343e-02,1.382859999999999978e+00
3.527054108216433337e-02,1.388770000000000060e+00
3.967935871743487330e-02,1.394030000000000102e+00
4.408817635270541324e-02,1.398849999999999927e+00
4.849699398797596012e-02,1.403259999999999952e+00
5.290581162324650005e-02,1.407359999999999944e+00
5.731462925851703999e-02,1.411210000000000075e+00
6.172344689378758686e-02,1.414770000000000083e+00
6.613226452905812680e-02,1.418129999999999891e+00
7.054108216432866674e-02,1.421319999999999917e+00
7.494989979959920667e-02,1.424379999999999979e+00
7.935871743486974661e-02,1.427280000000000104e+00
8.376753507014028655e-02,1.430060000000000109e+00
8.817635270541082648e-02,1.432709999999999928e+00
9.258517034068138030e-02,1.435289999999999955e+00
9.699398797595192023e-02,1.437780000000000058e+00
1.014028056112224602e-01,1.440169999999999950e+00
1.058116232464930001e-01,1.445189999999999975e+00
1.102204408817635400e-01,1.447459999999999969e+00
1.146292585170340800e-01,1.449659999999999949e+00
1.190380761523046199e-01,1.451799999999999979e+00
1.234468937875751737e-01,1.453880000000000061e+00
1.278557114228457137e-01,1.455940000000000012e+00
1.322645290581162536e-01,1.457889999999999908e+00
1.366733466933867935e-01,1.459819999999999895e+00
1.410821643286573335e-01,1.461689999999999934e+00
1.454909819639278734e-01,1.463570000000000038e+00
1.498997995991984133e-01,1.465379999999999905e+00
1.543086172344689533e-01,1.467130000000000045e+00
1.587174348697394932e-01,1.468930000000000069e+00
1.631262525050100332e-01,1.470660000000000078e+00
1.675350701402805731e-01,1.472299999999999942e+00
1.719438877755511130e-01,1.473880000000000079e+00
1.763527054108216530e-01,1.475540000000000074e+00
1.807615230460922207e-01,1.477149999999999963e+00
1.851703406813627606e-01,1.478720000000000034e+00
1.895791583166333005e-01,1.480259999999999909e+00
1.939879759519038405e-01,1.481819999999999915e+00
1.983967935871743804e-01,1.483349999999999946e+00
2.028056112224449203e-01,1.484850000000000003e+00
2.072144288577154603e-01,1.486229999999999940e+00
2.116232464929860002e-01,1.487729999999999997e+00
2.160320641282565401e-01,1.489109999999999934e+00
